OriginalID,SourceLevel,TargetLevel,SourceText,TargetText,split
4435,INT,ELE,"The other group did a ten-minute warm-up on the bike, followed by four minutes of Tabata training, four times a week  plus one 30-minute session of steady exercise with two minutes of Tabata.","The other group did a ten-minute warm-up on the bike, then four minutes of Tabata training, four times a week  plus one 30-minute session of exercise with two minutes of Tabata.",train
4885,INT,ELE,Youre supposed to break your fast when its dusk but we eat when the sun is up.,We should break our fast when its dusk but we eat when the sun is up.,train
5500,INT,ELE,Its a huge reward for all the effort that we made to be here and to be heard.,Its a huge reward for all the effort that we made to be here.,train
5857,INT,ELE,"Money is not the only thing that de nes you, he said.","Money is not the only thing, he said.",train
5670,INT,ELE,"In todays Spain, the anti-capitalist movement, and groups such as the Indignados, are supported by thousands of Spaniards.","In todays Spain, thousands of people support the anti-capitalist movement and groups such as the Indignados.",train
5720,INT,ELE,"In 1995, two mothers were awarded damages after their sons, born in 1989, were accidentally switched at the Johannesburg hospital where they were born.","In 1995, two mothers were paid damages after their sons, born in 1989, were switched by mistake at the Johannesburg hospital where they were born.             ",train
5198,INT,ELE,"About ten seconds after getting in, I forgot I was there.","About ten seconds after getting into the car, I forgot I was there.",train
5592,INT,ELE,"The distinctive bacteria of Swiss cheese were more limited to midtown Manhattan and the  nancial district, and the bacteria used to ferment cabbage for kimchi and sauerkraut showed up in the  nancial district and Bay Ridge.","The bacteria of Swiss cheese were found in midtown Manhattan and the  nancial district, and the bacteria used to make kimchi and sauerkraut showed up in the  nancial district and Bay Ridge.",train
5759,INT,ELE,"So, rather than just go underwater and spend 30 seconds holding their breath, I wanted people to do a little bit more, says Redmond, 27.","I wanted to let people to do more  not just get underwater and spend 30 seconds holding their breath, says Redmond, 27.",train
5203,INT,ELE,"So far, the Google versions of the self-driving cars have driven 700,000 miles without an accident caused by the computer.","So far, the Google versions of the driverless cars have driven 700,000 miles without an accident caused by the computer.",train
4571,INT,ELE,"A lot of farmed fish is inbred, which does cause problems, but we are using a process with local fish from Liberia, not fish from another region, said Sheehy.","A lot of farmed fish is inbred, which causes problems, but we are using a process with local fish from Liberia, not fish from another region.",train
5382,INT,ELE,The mirror is built from several layers of very thin materials.,The mirror is made from several layers of very thin materials.,train
5953,INT,ELE,"But it is in the US, where McDonalds has around 40% of its restaurants, where the crisis is deepest.","But the worst crisis is in the US, where McDonalds has around 40% of its restaurants.",train
4764,INT,ELE,"But they decided to go ahead, watched by a record 8 million people live on YouTube.","But they decided to continue, and a record 8 million people watched live on YouTube.",train
5144,INT,ELE,"One of the biggest surprises was the discovery that there are mountains in the Kuiper belt, the solar systems mysterious third zone where Pluto is, with about 100,000 smaller icy objects.","The Kuiper belt is the solar systems mysterious third zone where Pluto is, with about 100,000 smaller icy objects.",train
5096,INT,ELE,Pandas may be cute and tigers beautiful but its worms that turn our waste into nutrients and bats that catch mosquitoes and keep malaria rates down.,Pandas are cute and tigers are beautiful but other animals are more useful  its worms that turn our waste into nutrients and bats that catch mosquitoes and keep malaria rates down.,train
4880,INT,ELE,"Most Muslims in Iqaluit follow the timetable followed by Muslims in Ottawa, about 1,300 miles south  this follows the advice of Muslim scholars who have said Muslims in the far north should observe Ramadan using the timetable of Mecca or the nearest Muslim city.",This follows the advice of Muslim scholars who have said Muslims in the far north should observe Ramadan using the timetable of Mecca or the nearest Muslim city.,train
5785,INT,ELE,"He had his  rst hit in 1952, with Three OClock Blues, which was number one in the R&B chart for 15 weeks; it was the  rst of many hits.",It was number one in the R&B chart for 15 weeks; it was the  rst of many hits.,train
4982,INT,ELE,"He wanted to cross the Channel because he speaks fluent English but, with language classes, he says he is happy to settle in France.","He wanted to cross the Channel because he speaks fluent English but, with language classes, he says he is happy to stay in France.",train
